,nsecode,Holding score,Holding no
0,BAJFINANCE,0.06494,-0.036
1,BAJAJ-AUTO,0.01031,0.102
2,ROLEXRINGS,0.0,-0.0
3,SHRIRAMFIN,-1.32044,-0.006
4,ECLERX,0.16263,-0.398
5,M&M,0.00255,0.019
6,ACCELYA,-1.53982,-0.075
7,INDUSINDBK,0.02296,-0.022
8,SASKEN,,0.06
9,XPROINDIA,155.5359,0.033
10,VBL,-0.22158,-0.459
11,BHARTIARTL,0.08108,0.091
12,MASFIN,0.10012,0.078
13,DHANUKA,-0.03257,0.05
14,ERIS,-0.13283,0.083
15,GESHIP,-0.00193,-0.158
16,KKCL,-0.20985,-0.197
17,JINDALSTEL,0.29372,0.156
18,KEC,0.02606,0.072
19,ICICIPRULI,0.18346,0.007
20,360ONE,3.04336,-0.283
21,INDNIPPON,,0.003
22,SPLPETRO,-0.06217,0.01
23,BALRAMCHIN,0.15363,0.146
24,CGPOWER,0.41847,0.006
25,CHOICEIN,,-0.196
26,CSLFINANCE,,-0.336
27,SANGAMIND,,-0.043
28,CSBBANK,0.29593,-0.004
29,SOTL,0.1184,-0.068
30,KNRCON,-0.06711,-0.027
31,SREEL,,-0.076
32,ADFFOODS,0.14792,0.09
33,SGIL,-1.00081,-0.27
34,LOKESHMACH,,-0.194
35,DEVYANI,0.0,-0.0
36,HILTON,,-0.068
37,MUNJALSHOW,-0.52892,0.002
38,CONSOFINVT,0.0,0.0
39,KARURVYSYA,-0.19037,-0.137
40,GAIL,0.14896,0.06
41,SARLAPOLY,0.0,0.0
42,IRB,0.02639,-0.614
