,Promoters +,FIIs +,DIIs +,Government +,Public +,No. of Shareholders
1,54.53%,6.70%,25.51%,0.15%,13.11%,"1,10,834"
2,54.53%,11.65%,20.58%,0.15%,13.09%,"1,19,541"
3,54.53%,12.74%,20.18%,0.15%,12.40%,"1,08,174"
4,54.53%,13.67%,19.32%,0.15%,12.33%,"1,16,793"
5,54.53%,13.69%,19.28%,0.15%,12.35%,"1,25,552"
6,54.53%,13.86%,19.16%,0.15%,12.30%,"1,22,347"
7,54.53%,12.85%,19.89%,0.15%,12.58%,"1,35,310"
8,54.53%,12.21%,20.56%,0.15%,12.54%,"1,37,391"
9,56.69%,11.42%,18.95%,0.15%,12.78%,"1,41,922"
10,56.69%,11.95%,18.64%,0.15%,12.55%,"1,31,412"
11,56.69%,10.05%,19.51%,0.15%,13.57%,"1,70,373"
12,56.69%,9.98%,19.35%,0.15%,13.80%,"1,77,178"
